 Jc Applications ,"3550.00"
 Northumbria University ,"3540.00"
 Thornton Lodge Residential Home ,"3501.24"
 Met Office ,"3501.00"
 Bates Zambelli Limited ,"3500.00"
 London Parks and Green Spaces Forum ,"3500.00"
 Mime Consulting Ltd ,"3500.00"
 Safety in Mind ,"3500.00"
 Crystal Rest Home ,"3489.14"
 TMS Consultancy ,"3485.00"
 Royal Association for Deaf People ,"3478.75"
 Rosenmanor Residential Care Home ,"3421.74"
 D Sully & Son Limited ,"3406.44"
 The Complete Works Theatre Company Ltd ,"3382.00"
 Duke Of Edinburghs Award ,"3361.00"
 Learning Logic Software ,"3350.00"
 Wallington Removals Ltd ,"3350.00"
 IBM United Kingdom Ltd ,"3347.04"
 Glasdon Manufacturing Ltd ,"3344.00"
 Office Depot Furniture ,"3344.00"
 Emprise Service plc ,"3331.44"
 Supported Fostering Services ,"3329.02"
 Clapham Community Project ,"3310.03"
 Abi McHugh de Clare ,"3300.00"
 Rosemead Preparatory School ,"3297.58"
 Croham Care Services ,"3296.64"
 Premier Windows Ltd ,"3276.00"
 London South Bank University ,"3275.00"
 Scott House ,"3257.48"
 Brixton Advice Centre ,"3250.00"
 Ladybirds Landscaping & Gardenings Services ,"3200.00"
 Cherrycroft Care Home Limited ,"3198.27"
 Dannatt Johnson Architects ,"3150.00"
 Paloma Systems Ltd ,"3150.00"
 Lambeth Music Education Trust ,"3146.37"
 Milton Court Care Centre ,"3131.00"
 CCH Express Cars & Couriers Ltd ,"3127.80"
 Eclectic Productions ,"3125.00"
 National Energy Action ,"3120.00"
 Notting Hill Housing Trust ,"3118.32"
 Time For Children Ltd ,"3100.00"
 Improvement and Development Agency for Local Government ,"3095.00"
 St Johns Nursing Home Ltd ,"3081.76"
 Bupa Care Homes† Seabrooke Manor Residential & Nursing Home ,"3058.51"
 Copyright Licensing Agency Ltd ,"3056.60"
 Smart Teachers ,"3030.00"
 Ashmill Residential Care Home Ltd ,"3006.33"
 Axcis Education Recruitment ,"3000.00"
 RollingSound ,"3000.00"
 Trevi House Ltd ,"3000.00"
 Generate ,"2967.60"
 Praesmohr House ,"2960.00"
 Oxford Computer Consultants Ltd ,"2873.96"
 LiftStore Limited ,"2872.00"
 PMD Magnetics ,"2865.00"
 Ssg Landscape Construction Ltd ,"2861.30"
 Rosewood Building & Maintenance Services ,"2833.82"
 School Business Services ,"2832.00"
 Promogroup Ltd ,"2800.00"
 Boyd Sport & Play Ltd ,"2799.00"
 Standard Bank ,"2778.00"
 Railex (Filing) Ltd ,"2773.00"
 Edexcel ,"2770.00"
 Together Working for Wellbeing ,"2765.17"
 Prolog Print Media ,"2751.84"
 Seven Ways ,"2749.35"
 LDC Ltd ,"2727.53"
 Keyring Living Support Network ,"2722.17"
 Dynamic Initiatives Ltd ,"2700.00"
 White Light Design Associates Ltd ,"2700.00"
 Broadway ,"2675.52"
 Wentworth Croft ,"2652.72"
 Hillman ,"2610.32"
 Jiva HealthCare Ltd ,"2601.25"
 Turning Point Ltd ,"2599.02"
 Extrafriend Ltd ,"2598.51"
 Sophie Centre ,"2596.67"
 Whitworth Lodge ,"2594.09"
 Harris Contracts (SE) Ltd ,"2591.63"
 Equifax Plc ,"2590.00"
 First Step South ,"2582.00"
 Mr Harold King ,"2580.00"
 HLMAD Ltd ,"2560.00"
 Prospect Housing & Support Services ,"2559.00"
 Radcliffe House ,"2558.16"
 Drewstead Lodge ,"2551.57"
 Family Care Homes Ltd ,"2531.24"
 Colliers International ,"2500.00"
 SPG Consultants Ltd ,"2500.00"
 Courier Cars ,"2493.50"
 Greendale Projects Limited ,"2481.00"
 The Hornchurch Nursing Centre ,"2480.00"
 Leys Park Care Centre ,"2478.63"
 Caburn Supported Services Ltd ,"2450.00"
 Mr Nigel Margo ,"2440.60"
 Larkfield Hall Ltd ,"2437.22"
 In Touch Support Ltd ,"2433.60"
 16 Plus Independent Living Project ,"2421.76"
 Ayerst Environmental Ltd ,"2420.00"
 University Of East Anglia ,"2409.84"
 Mentivation Services ,"2405.00"
 Mornington Hall Nursing Home ,"2396.98"
 Hill House Nursing Home Ltd ,"2362.20"
 Jenx Ltd ,"2359.00"
 Ingleton Wood ,"2350.00"
 Golden Awards ,"2340.00"
 GLS Educational Supplies Ltd ,"2315.07"
 Camden Society ,"2310.00"
 Homeleigh ,"2308.26"
 Care and Residential Homes Ltd ,"2281.15"
 CfBT Education Trust ,"2280.00"
 Equanet Ltd ,"2277.68"
 Beacon Care Ltd ,"2269.77"
 The Swallows ,"2258.80"
 Enmore Lodge Ltd ,"2253.47"
 Net Efficiency Ltd ,"2250.00"
 Road Runners Ltd ,"2250.00"
 Barlow Lyde & Gilbert ,"2243.20"
 The Brit School ,"2240.55"
 Bupa Home Healthcare ,"2239.52"
 The Queen Alexandra Hospital Home ,"2229.16"
 A Yeatman & Sons Ltd ,"2224.00"
 West Lodge Nursing & Residential Home ,"2220.05"
 Kilncroft Rest Home ,"2218.93"
 Abbeyfield Stangrove Lodge ,"2199.40"
 Office Depot UK Ltd ,"2180.99"
 Isis Innovation Limited ,"2166.67"
 St Mary's College ,"2160.00"
 Hope Worldwide ,"2154.51"
 Champions Place ,"2117.70"
 London Borough of Hammersmith & Fulham ,"2110.00"
 Aintree Day Nursery & Kids Club ,"2080.00"
 Exquisite Hair & Beauty Salon ,"2080.00"
 Tamaris South East Ltd ,"2075.85"
 Westholme Ltd ,"2075.00"
 AME Disability Consultants Ltd ,"2065.00"
 Grove House Residential Care Home ,"2057.52"
 The Salvation Army - The Haven ,"2052.00"
 A4e Ltd ,"2050.00"
 Richmond Upon Thames Churches Housing Trust ,"2045.02"
 Roseacre Care Ltd ,"2030.28"
 Goldsmiths College ,"2026.68"
 Mr Peter Lynch ,"2025.00"
 Ethelred Tmo ,"2017.95"
 2-3 Gray's Inn Square ,"2000.00"
 Hambrook Carpenters & Builders ,"2000.00"
 Inspiring Business Performance Ltd ,"2000.00"
 Quadrant Security Group Ltd ,"2000.00"
 Rachael Adesola Amoke Coker ,"2000.00"
 UK Naric ,"2000.00"
 The Clever Baggers Ltd ,"1995.00"
 Excelcare Ltd ,"1984.14"
 Goldsborough Home Care ,"1982.40"
 AIM Project ,"1981.74"
 Abbeyfield The Dynes ,"1970.72"
 Chartered Institute Of Housing ,"1970.00"
 BX Merchandise Ltd ,"1960.00"
 Clear Channel UK Ltd ,"1960.00"
 Greenbushes Nursing Home ,"1957.25"
 The London Care Project ,"1955.62"
 Kenward Trust ,"1948.64"
 Rusthall Lodge Nursing Home ,"1939.31"
 Vietnamese Mental Health Services ,"1907.67"
 Matrix Training Associates Ltd ,"1904.00"
 Seacourt Printing ,"1903.00"
 Foley House ,"1901.01"
 Miss Ami Bartholomew ,"1890.00"
 Squirrels Nursery School ,"1890.00"
 Mr Giles Atkinson ,"1875.00"
 Simplehosted ,"1875.00"
 Kent Community Housing Trust ,"1858.95"
 Terrance House ,"1857.83"
 David Ogilvie Engineering Ltd ,"1851.00"
 The Hay Group Management Limited ,"1850.00"
 Kairos Community Trust ,"1842.60"
 Alastair Wilson ,"1837.50"
 Collective Enterprises Ltd ,"1830.00"
 FTC Kaplan Ltd ,"1828.60"
 Kendall Cars ,"1816.16"
 Dudley House Care Home ,"1803.84"
 D.M.Koc ,"1800.00"
 Miles Training & Consultancy ,"1800.00"
 Stepping Stones Community Nursery ,"1800.00"
 Howard Castle Care Centre ,"1789.15"
 Transport For London ,"1788.26"
 Nest Day Nursery ,"1775.00"
 NowMedical ,"1775.00"
 Frenchay House ,"1773.71"
 The Lighthouse Group ,"1766.00"
 Charing Healthcare ,"1753.72"
 Atkins Ltd ,"1750.00"
 Gary Walker ,"1745.00"
 Meadbank Nursing Centre ,"1736.26"
 OAK Residential Home ,"1725.81"
 Vermont Lodge ,"1725.46"
 Resolution London ,"1725.00"
 Family Investment Four Ltd ,"1714.32"
 Nicholas James Care Homes Ltd ,"1713.99"
 Pearl House ,"1713.06"
 Dr Judith Freedman ,"1692.50"
 New Century Care Ltd ,"1688.04"
 Kenwood Care Home ,"1679.27"
 Zetetick Housing ,"1674.40"
 C. Goodman & Sons Ltd ,"1667.00"
 God's Ports Housing Society Ltd ,"1648.13"
 Bailey Simpson & Associates ,"1620.00"
 Lilford Day Care Centre ,"1620.00"
 Loughborough Community Centre Creche ,"1620.00"
 Pelham House ,"1619.53"
 Welland Medical (Leicester) ,"1616.75"
 St Georges Bickley CE Primary School ,"1615.64"
 EMM LANE AND WESTBANK CARE HOME ,"1607.08"
 Ermina Waters ,"1600.00"
 Assessment and Qualifications Alliance ,"1593.75"
 Elmwood Nursing Home ,"1590.44"
 Anne Farren ,"1575.00"
 Farmstead Nursing Home ,"1567.62"
 Next Generation Media Ltd ,"1557.29"
 Janice Akku ,"1555.09"
"Weybourne Residential Care Home, Avante Partnership","1547.13"
 The Oaks Nursing Centre ,"1540.21"
 Surrey Rest Homes Ltd ,"1527.20"
 Knights Court ,"1522.28"
 Tavistock & Portman NHS Foundation Trust ,"1515.00"
 Portuguese Community Centre ,"1510.00"
 Peters Ltd ,"1504.50"
 The Warren Residential Home ,"1504.38"
 Corali Dance Company ,"1500.00"
 Miss Noemi Byrd ,"1500.00"
 Moorwood Cottage ,"1497.04"
 Natas Training Ltd ,"1486.00"
 Epsom Lodge Carer Home LTD ,"1484.45"
 Clarendon Nursing Home ,"1478.48"
 Garth House Nursing Home ,"1475.26"
 Dawsons Music Ltd ,"1475.24"
 Tudor House ,"1469.01"
 Addlestone Lodge ,"1467.68"
 All About Care ,"1464.53"
 CHD (Care Homes) Ltd ,"1463.55"
 Npower Ltd ,"1444.11"
 Hayes Court ,"1437.74"
 Johnson Austin Partnership LLP ,"1435.00"
 Foxley Lodge ,"1419.05"
 Autumn Lodge Care Home ,"1412.50"
 Beatrice Weydert ,"1400.00"
 Osprey Contracts Ltd ,"1400.00"
 Pacca TMO Ltd ,"1400.00"
 Temple Lifts Ltd ,"1400.00"
 Chanctonbury Healthcare Ltd ,"1399.79"
 WF Electrical Plc ,"1393.00"
 TCR Training Ltd ,"1385.00"
 Somerset Care ,"1384.03"
 Mr Peter Lowe ,"1357.49"
 R82 UK Ltd ,"1352.00"
 Dudwell St. Mary Care Home ,"1346.23"
 General Council Of The Bar ,"1345.00"
 Rosina Lodge Residential Home ,"1344.96"
 West Lodge Residential Care Home ,"1344.96"
 Westholme Clinic Ltd ,"1342.65"
 Chocolate Films Ltd ,"1340.00"
 Surrey Heights ,"1338.44"
 St Michaels Fellowship ,"1332.50"
 St Helens Lodge ,"1331.41"
 Sir Frederick Snow & Partners Ltd ,"1325.18"
 J C Decaux Ltd ,"1324.35"
 Rosedale Residential Home ,"1323.84"
 F C Harris (Builders) Ltd ,"1312.62"
 Cambian Autism Services Ltd ,"1302.00"
 London Bridge Engineering Group (LoBEG) ,"1300.00"
 Mr John Mehrzad ,"1300.00"
 Mr Michael Scharf ,"1300.00"
 Wrixon Care Services ,"1291.50"
 Hooklands Nursing Home ,"1289.52"
 Elizabeth Court Rest Home ,"1283.06"
 Ashton Lodge ,"1282.96"
 Little Hayes Care Home ,"1282.96"
 Camphill Village Trust ,"1279.60"
 Christian Care Trust ,"1278.27"
 Ruskin Private Hire ,"1259.00"
 Solutions @ Gem Ltd ,"1256.00"
 Rediweld Traffic Products ,"1254.50"
 Beverley Grange Nursing Home ,"1251.03"
 Fibrous Ltd ,"1250.00"
 The Knowledge Academy Limited ,"1250.00"
 AIT Partnership Group Ltd ,"1242.06"
 A & R Associates ,"1240.00"
 Ann Austin ,"1240.00"
 Dean Charnock ,"1236.56"
 Blacklaws Davis Llp ,"1233.00"
 Blanchworth Care ,"1230.87"
 Jason Braier ,"1207.60"
 Climate Energy Solutions Ltd ,"1207.50"
 Paul Vince ,"1205.00"
 BH Solicitors ,"1200.00"
 C H Installations Ltd ,"1200.00"
 Liz O'Rourke Training Consultancy Ltd ,"1200.00"
 Wardell Associates ,"1200.00"
 Edmund & Sons ,"1186.00"
 Portakabin Limited ,"1164.53"
 Triple P UK Limited ,"1162.50"
 Roberts & Dennys Removals ,"1160.00"
 Rutland Residential Care Home ,"1146.28"
 Personal Security Services Ltd ,"1138.65"
 Vertal Ltd ,"1134.00"
 Steve Davies ,"1129.86"
 ISS Ltd ,"1125.00"
 Peckham Lodge ,"1120.00"
 Sage UK Ltd. ,"1120.00"
 Mr David Evans ,"1119.41"
 Handymans Corner (Brixton) Ltd ,"1108.58"
 Lyco Direct Ltd ,"1106.30"
 Mr Brian Jubb ,"1100.00"
 Oban House ,"1098.87"
 SECOM Plc ,"1085.00"
 Aquarius Group ,"1082.47"
 SES Care Homes Ltd ,"1065.86"
 Unique Help Group ,"1055.69"
 Festival Care (Support) Ltd ,"1054.81"
 Greensleeves Homes Trust ,"1053.74"
 Animal Tracks Productions Ltd ,"1050.00"
 Smitcare Ltd ,"1050.00"
"Ashbourne Homes Ltd, Broome End care Centre","1032.48"
 Harris Consulting Limited ,"1031.25"
 Mr Dana Rasheed ,"1025.00"
 Diamond Couriers Limited ,"1021.29"
 Horizon Housing Group Ltd ,"1002.73"
 Anne Thorne Architects ,"1000.00"
 Canonbury Primary School ,"1000.00"
 Gva Grimley ,"1000.00"
 Mike Tobin Consultancy ,"1000.00"
 Sara Bubb Consultancy ,"1000.00"
 Electoral Reform Services Ltd , 988.96
 E J Roberts Roofing Ltd , 987.85
 Ms Desnet Silassie , 985.00
 Joseph Rochford Gardens Ltd , 974.25
 Significant Limited , 972.50
 Beckett Corporation Ltd , 960.00
 Beulah House Hotel , 945.00
 Arlington House Residential Home , 936.43
 Wauton Samuel , 936.00
 Emma Jane Richards , 910.00
 Mrs Louise Mankau , 905.00
 Chain Gang Limited , 900.29
 Blue AV , 900.00
 Public Information Services Ltd , 895.00
 Nigel Reid , 892.50
 Hearing Products International Ltd , 890.00
 Patchsave , 886.50
 Chubb Fire Ltd , 883.40
 Damerin Ltd , 878.22
 Loomis UK Ltd , 870.13
 Gillian Stringer , 870.00
 LOCN , 868.00
 Southwark Home Care Ltd , 866.73
 Mrs. C.C. von Eisenhart-Goodwin , 865.00
 Edf Energy Customer Field Services , 864.00
 TM Search Choice Ltd , 851.00
 Heavy Pencil Training Ltd , 850.00
 Hindwoods Hunter Payne , 850.00
 BNP Paribas Lease Group (Rentals) Ltd , 849.45
 Whatever Design Ltd , 845.00
 Redspot Homecare Ltd , 832.42
 Fostering Network , 828.00
 Louise Mankau , 826.00
 Ashmount Care Home with Nursing , 814.49
 Dentons Catering Equipment Ltd , 811.98
 Wind Workshop , 811.00
 Big D Furniture Ltd , 810.00
 Stanthorpe Hotel , 805.00
 Camberwell Arts , 800.00
 Scott Wainwright , 800.00
 SGN Connections Ltd , 796.00
 MacKay Meters (Uk) Ltd , 779.00
 Hexagon Housing Association Ltd , 763.53
 BSI Management Systems , 761.00
 Kids & Play Mobile Creche , 757.09
 Hbinfo Ltd , 756.00
 People First In Lambeth , 755.32
 XMA Ltd , 755.00
 London Ambulance Service , 747.48
 Mr Fitzroy Richards , 746.40
 QA-IQ Ltd. , 740.00
 Raglan Housing Association , 725.80
 Ecotricity , 719.89
 Elizabethan Security , 715.12
 Straight Plc , 710.00
 BT Redcare , 706.00
 Lou Toua Laurantine Irie , 700.00
 Rambeach Limited , 700.00
 SOLO(ACCOM) Ltd , 700.00
 George Browns , 693.00
 Pulse 24 Ltd , 686.75
 Lambeth Rovers FC , 680.00
 Brambles Respite Care Hotel , 678.85
 Winckworth Sherwood , 676.20
 Presentation , 674.33
 Ms Pardadee Shumoogam , 664.02
 Lambeth Positive Families , 663.91
 Port Regis , 661.32
 G L Hockfield & Co Solicitors , 660.80
 London And Quadrant Housing , 654.96
 AXA ICAS Occupational Health Services Ltd , 654.45
 Ms Sandra Fisher , 650.00
 Norman Mark Training , 650.00
 Peckham bmx Club , 650.00
 Surfacing Standards Ltd , 650.00
 The Open University , 650.00
 TFL Surface Transport , 649.60
 Anglo Spanish Nursery , 649.17
 Streatham Montessori Nursery School , 649.17
 Christ Church Gipsy Hill Parochial Church Council , 640.00
 Lambeth Voluntary Action Council , 637.00
 Servo Limited , 630.00
 Watts and Partners , 630.00
 York Gardens Table Tennis Club , 620.00
 The Friendly Almshouses , 617.76
 Wyatt Carruthers Jebb Engineers , 616.70
 ROC Furniture Ltd , 611.00
 Creative Coaching Consultancy Ltd , 600.00
 Louise O'Gorman Photography , 600.00
 Mayor's & City Of London County Court , 600.00
 OM Interactive Ltd , 595.00
 Funeralcare , 587.00
 Gerda Security Products Ltd , 586.00
 Maven Training Limited , 585.00
 Royal Mail Group Plc , 583.25
 Southwark Libraries Environment and Housing Dept , 581.08
 Asm Accessories , 579.05
 Bourne Housing Society Ltd , 577.66
 Jan McHugh , 575.00
 Venters Solicitors , 575.00
 Naace (Trading) Ltd , 565.00
 Crystal Cleaning Supplies , 563.58
 Chandlers Ltd , 553.00
 Asquith Court Pre-School - 1 , 552.00
 Holt Jackson Book Company Limited , 552.00
 Jewish Community Housing Association Ltd , 550.40
 Miss Nneka Akudolu , 550.00
 OCLC (UK) Ltd , 550.00
 Paul Dugmore , 550.00
 Miss K Soumahoro , 546.00
 TPA Properties Ltd , 543.55
 Grace Eyre Foundation , 542.12
 Adoption Uk , 536.75
 Granada Learning Ltd , 536.75
 BIFFA Waste Servicess Ltd , 536.64
 Normans (Burton Upon Trent) Ltd , 522.05
 Bookscan Library Services , 517.79
 IIZUKA Software Technologies Ltd , 510.00
 Askews Library Services Ltd , 502.88
 Gordon Engraving Commercial Ltd , 501.00
 Grand Total ,"46307126.33"
,
,
,
,
