Associated Care Services Ltd,"1838.57"
Foley House,"1826.97"
Beech Care Ltd,"1820.98"
Hi Tec (Laboratories) Ltd,"1800.00"
EMM LANE AND WESTBANK CARE HOME,"1779.27"
Dudley House Care Home,"1732.94"
Howard Castle Care Centre,"1731.43"
Watts and Partners,"1712.97"
Charing Healthcare,"1697.14"
"Training, Consultancy and Practice Ltd.","1687.50"
Abastra Asbestos Removal Service Ltd,"1660.00"
Nicholas James Care Homes Ltd,"1658.70"
OAK Residential Home,"1657.43"
TM Search Choice Ltd,"1648.60"
Croham Care Services,"1648.32"
New Century Care Ltd,"1633.59"
Dr D C Patel and Partners,"1625.00"
Kenwood Care Home,"1612.38"
Mr E J Betts,"1580.00"
Mace Montessori Schools Ltd,"1570.00"
Ecotricity,"1554.02"
The City Literary Institute,"1550.00"
Masters Legal Costs Services,"1546.70"
Elmwood Nursing Home,"1539.13"
Grange Cottage Residential Home,"1537.43"
Christy Idahosa,"1536.00"
Test Valley Mobility,"1528.00"
R@W Logistics Ltd,"1520.83"
Dove House Nursery School,"1512.00"
Farmstead Nursing Home,"1504.34"
Lambeth Asian Centre,"1500.00"
"Weybourne Residential Care Home, Avante Partnership","1497.22"
L'Arche Lambeth Community,"1491.56"
The Oaks Nursing Centre,"1490.52"
Praesmohr House,"1480.00"
Surrey Rest Homes Ltd,"1477.93"
Document Technology Ltd,"1460.42"
E.On Energy,"1456.15"
Thornton Lodge Residential Home,"1448.79"
Flintham Cabins Ltd,"1435.00"
Anna House,"1428.56"
Garth House Nursing Home,"1427.66"
Addlestone Lodge,"1420.33"
Clarendon Nursing Home,"1418.07"
Rnid Sound Advantage,"1411.55"
The Childrens Trust,"1407.50"
All About Care,"1404.57"
CHD (Care Homes) Ltd,"1403.63"
Hayes Court,"1391.35"
R & M A Stewart Ltd,"1388.49"
TCR Training Ltd,"1385.00"
Mitre Construction Co Ltd,"1380.50"
LaSCoT,"1380.00"
Foxley Lodge,"1373.28"
Press Red Ltd,"1372.80"
Autumn Lodge Care Home,"1354.21"
Chartered Institute Of Housing,"1346.00"
Chanctonbury Healthcare Ltd,"1341.91"
Somerset Care,"1339.37"
Harrow Green Group,"1327.71"
Abbeyfield Dorcas Society,"1324.73"
Judy Watchman,"1320.00"
Kingston University,"1310.00"
OCR,"1309.10"
Kendall Cars,"1308.08"
Mr Michael Scharf,"1300.00"
Surrey Heights,"1295.27"
Snap Surveys Ltd,"1295.00"
Dudwell St. Mary Care Home,"1290.10"
West Lodge Residential Care Home,"1288.86"
22 Design Ltd,"1280.00"
Fostering & Adoptions,"1270.00"
Dr Olufadejimi Jegede,"1268.39"
Clarence Nursing Home,"1255.25"
Jenx Ltd,"1253.00"
YMCA Fitness Industry Training,"1250.00"
Francis McMahon,"1242.22"
Elizabeth Court Rest Home,"1241.66"
Mr & Mrs Charles Donkoh,"1240.00"
Peckham Lodge,"1240.00"
C H Installations Ltd,"1238.94"
Hooklands Nursing Home,"1235.20"
Office Depot UK Ltd,"1234.29"
Ashton Lodge,"1228.86"
Little Hayes Care Home,"1228.86"
Caburn Supported Services Ltd,"1225.00"
PHS Group Ltd,"1211.13"
BIFFA Waste Servicess Ltd,"1198.40"
Beverley Grange Nursing Home,"1197.96"
Blanchworth Care,"1191.17"
Boss Pharmacy,"1177.61"
Aspect Construction,"1175.00"
CF Asset Finance Limited,"1173.14"
Westholme Ltd,"1170.00"
Askews and Holts Library Services Ltd,"1160.75"
Everyman Project,"1150.00"
Integrated Card Solutions Limited,"1150.00"
Regenesys Limited,"1150.00"
TPAS Ltd,"1142.80"
Anne Farren,"1125.00"
Vertal Ltd,"1123.00"
Action For Blind People,"1117.20"
Diamond Couriers Limited,"1106.40"
Scribes Plus Ltd,"1100.00"
NowMedical,"1100.00"
Kennedys,"1099.80"
Rutland Residential Care Home,"1096.60"
Fulham Timber Merchants Ltd,"1086.30"
Aquarius Group,"1047.56"
Rogers & Co Chartered Building Surveyors,"1045.00"
SES Care Homes Ltd,"1031.48"
Unique Help Group,"1021.63"
Chain Gang Limited,"1009.96"
Miss Ayan Mohamed,"1000.00"
Elephant Jobs Ltd,"1000.00"
Kingsley Boohene,"1000.00"
RED Instructor Training,"1000.00"
TP Bennett,"1000.00"
"Ashbourne Homes Ltd, Broome End care Centre",999.18
NCC Services Ltd,995.00
Linbrook Services Ltd,986.77
Gillian Stringer,986.00
Bindman & Partners,984.00
Post Office Ltd,980.00
Opening the Book Promotions,975.00
Buddi limited,960.00
Eaga,959.97
Tv Licensing,945.00
Significant Ltd,938.00
Camelot Property Management,923.51
Arlington House Residential Home,906.22
ISV Software Ltd,900.00
Community Publications,900.00
D.M.Koc,900.00
Lucy Lock,900.00
Wind Workshop,897.00
Guiness Trust Estate,883.53
G4S Care & Justice Services (UK) Ltd,881.00
Trust & Estate Services,879.90
North Lambeth Partnership Arts,868.00
Ledra Services Ltd,855.00
Dawsons Music Ltd,853.50
London Philharmonic Orchestra Limited,851.40
Heavy Pencil Training Ltd,850.00
RedQuadrant Ltd,850.00
Ravenscourt,847.69
Centre For Sheltered Housing Studies,840.00
Zetetick Housing,837.20
@UK Plc,833.33
Unique Office Solutions Ltd,827.10
Anna Cohen,825.00
Edexcel,804.00
The Hay Group Management Limited,800.00
Energy Conscious Design Architects,800.00
FosterCare UK Ltd,795.38
J E Allaway Ltd,794.40
Ashmount Care Home with Nursing,788.23
Palway,785.00
SOLO(ACCOM) Ltd,775.00
Deafblind UK,771.60
Bikeworks CIC,770.00
Birdel Flooring Contractors Ltd,765.00
Cobbetts LLP,762.00
Safety in Mind,750.00
Dakota Drawing Office Services Limited,750.00
South London Learning Consortium,750.00
Significan't (UK) Ltd,750.00
Marian Skeen,750.00
Brixton St. Vincents Community Centre,750.00
People Consulting Ltd,750.00
Cory Environmental Waste Management,738.98
Elizabethan Security,715.12
What Architecture,713.86
Equifax Plc,693.00
TLT LLP,680.00
Tibbalds Planning & urban Design Ltd,652.00
LexisNexis Butterworths,648.00
Port Regis,639.99
Rjn Chemicals Ltd,630.00
Conant Engineering Ltd,630.00
Cardoe Martin Limited,625.00
Brixton Cycles Ltd,625.00
Heywood Limited,612.50
J C Decaux Ltd,602.86
Andrew Sheftel,600.00
Academy Class Ltd,598.20
Edmund & Sons,593.00
Active Fire Management Ltd,590.00
Funeralcare,587.00
Lawrence EHC Limited,577.50
GLS Educational Supplies Ltd,576.03
Fierce Neutral Ltd,575.00
ISS Ltd,570.00
Trevi House Ltd,565.05
Mr Tim Adkin,562.50
Office of the Immigration Services Commissioner,555.00
Mayor's & City Of London County Court,545.00
CCH Express Cars & Couriers Ltd,544.00
Mrs C F Donlon,540.00
Pulstar Dataprint Ltd,539.00
Sweetie Consulting Ltd,525.00
RCP Landscapes Ltd,523.73
Woodside Lodge,520.00
Office Team Ltd,518.48
Chubb Fire Ltd,516.00
Thebigword,515.27
Teddies Nurseries Ltd,512.38
GSE (Skips),510.00
Online Ergonomics Ltd,501.50
Grand Total,"37361284.82"
